tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,first_expanded_url,second_expanded_url,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
6.748054134985277e+17,Not available,Not available,2015-12-10 04:18:42,Twitter for iPhone,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",Not available,Not available,Not available,10.0,10.0,None,None,None,None,None,391,934,https://twitter.com/dog_rates/status/674805413498527744/video/1,Not available,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_springer,0.594467,True,cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True
6.748005202221548e+17,Not available,Not available,2015-12-10 03:59:15,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,Not available,Not available,Not available,11.0,10.0,Tedders,None,None,None,None,949,3240,https://twitter.com/dog_rates/status/674800520222154752/photo/1,Not available,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,dingo,0.00919567,False
6.747933991411466e+17,6.717299066283418e+17,4196983835.0,2015-12-10 03:30:58,Twitter for iPhone,I have found another. 13/10 https://t.co/HwroPYv8pY,Not available,Not available,Not available,13.0,10.0,None,None,None,None,None,1225,2697,https://twitter.com/dog_rates/status/674793399141146624/photo/1,Not available,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1,giant_schnauzer,0.119693,True,Afghan_hound,0.0727627,True,miniature_schnauzer,0.0637859,True
6.747904881851679e+17,Not available,Not available,2015-12-10 03:19:24,Twitter for iPhone,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,Not available,Not available,Not available,13.0,10.0,None,None,None,None,None,278,1180,https://twitter.com/dog_rates/status/674790488185167872/photo/1,Not available,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_retriever,0.8019029999999999,True,Chesapeake_Bay_retriever,0.193575,True,Rottweiler,0.00119305,True
6.74788554665513e+17,Not available,Not available,2015-12-10 03:11:43,Twitter for iPhone,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,Not available,Not available,Not available,9.0,10.0,Maggie,None,None,None,None,230,871,https://twitter.com/dog_rates/status/674788554665512960/photo/1,Not available,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature_poodle,0.349561,True,toy_poodle,0.154711,True,Maltese_dog,0.134229,True
6.747817621034148e+17,Not available,Not available,2015-12-10 02:44:43,Twitter for iPhone,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,Not available,Not available,Not available,8.0,10.0,None,None,None,None,None,1335,2169,https://twitter.com/dog_rates/status/674781762103414784/photo/1,Not available,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,ocarina,0.148975,False,hamster,0.0689848999999999,False,wool,0.0317285,False
6.747744817563771e+17,Not available,Not available,2015-12-10 02:15:47,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,Not available,Not available,Not available,11.0,10.0,Superpup,None,None,pupper,None,532,1213,https://twitter.com/dog_rates/status/674774481756377088/photo/1,Not available,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,0.407016,True,French_bulldog,0.309978,True,Siamese_cat,0.227677,False
6.747678928319324e+17,Not available,Not available,2015-12-10 01:49:36,Twitter for iPhone,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,Not available,Not available,Not available,12.0,10.0,None,None,None,None,None,883,1981,https://twitter.com/dog_rates/status/674767892831932416/photo/1,Not available,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,shower_curtain,0.238855,False,sarong,0.0924141,False,kimono,0.0564125,False
6.747648173879009e+17,Not available,Not available,2015-12-10 01:37:23,Twitter for iPhone,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,Not available,Not available,Not available,10.0,10.0,None,None,None,None,None,263,852,https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,0.634695,True,Arctic_fox,0.309853,False,kuvasz,0.019641,True
6.747522332008202e+17,Not available,Not available,2015-12-10 00:47:23,Twitter for iPhone,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,Not available,Not available,Not available,12.0,10.0,None,None,None,None,None,516,1580,https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,0.665516,True,redbone,0.173366,True,basset,0.134783,True
6.74743008475091e+17,Not available,Not available,2015-12-10 00:10:43,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,Not available,Not available,Not available,10.0,10.0,Sophie,None,None,None,None,607,1514,https://twitter.com/dog_rates/status/674743008475090944/photo/1,Not available,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_mountain_dog,0.583054,True,Shetland_sheepdog,0.0659904,True,Greater_Swiss_Mountain_dog,0.0652362,True
6.747399531344036e+17,Not available,Not available,2015-12-09 23:58:35,Twitter for iPhone,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",Not available,Not available,Not available,11.0,10.0,None,None,None,None,None,437,1194,https://twitter.com/dog_rates/status/674739953134403584/photo/1,Not available,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_Dinmont,0.175915,True,black-footed_ferret,0.0965343,False,toy_poodle,0.0641447,True
6.747371309130711e+17,Not available,Not available,2015-12-09 23:47:22,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,Not available,Not available,Not available,10.0,10.0,Rufio,None,None,pupper,None,103,693,https://twitter.com/dog_rates/status/674737130913071104/photo/1,Not available,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,0.948537,True,schipperke,0.0143098999999999,True,Chihuahua,0.00812024,True
6.746901354437755e+17,Not available,Not available,2015-12-09 20:40:38,Twitter for iPhone,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,Not available,Not available,Not available,3.0,10.0,Patrick,None,None,None,None,510,1237,https://twitter.com/dog_rates/status/674690135443775488/photo/1,Not available,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,tick,0.242538,False,nail,0.212589,False,screw,0.172838,False
6.74670581682434e+17,Not available,Not available,2015-12-09 19:22:56,Twitter for iPhone,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,Not available,Not available,Not available,9.0,10.0,Jeb,None,None,None,None,729,1751,https://twitter.com/dog_rates/status/674670581682434048/photo/1,Not available,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,malamute,0.180079,True,Eskimo_dog,0.178033,True,Siberian_husky,0.0779661,True
6.746647551189115e+17,Not available,Not available,2015-12-09 18:59:46,Twitter for iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,Not available,Not available,Not available,10.0,10.0,Rodman,None,None,None,None,276,994,https://twitter.com/dog_rates/status/674664755118911488/photo/1,Not available,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1,African_crocodile,0.330625,False,American_alligator,0.0753557,False,mink,0.0574807,False
6.746463920449413e+17,Not available,Not available,2015-12-09 17:46:48,Twitter for iPhone,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,Not available,Not available,Not available,5.0,10.0,None,None,None,None,None,557,1533,https://twitter.com/dog_rates/status/674646392044941312/photo/1,Not available,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,flat-coated_retriever,0.837448,True,groenendael,0.0861665,True,Labrador_retriever,0.0160522,True
6.746442563305308e+17,Not available,Not available,2015-12-09 17:38:19,Twitter for iPhone,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,Not available,Not available,Not available,11.0,10.0,None,None,None,None,None,311,1111,https://twitter.com/dog_rates/status/674644256330530816/photo/1,Not available,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,soccer_ball,0.398102,False,basset,0.335692,True,cocker_spaniel,0.0729408,True
6.744688808997888e+17,Not available,Not available,2015-12-09 06:01:26,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,Not available,Not available,Not available,13.0,10.0,Louis,None,None,None,None,2275,6676,https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,chow,0.52623,True,Pomeranian,0.283647,True,toy_poodle,0.0676654,True
6.74447403907457e+17,Not available,Not available,2015-12-09 04:36:06,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,Not available,Not available,Not available,10.0,10.0,None,None,None,pupper,None,393,1137,https://twitter.com/dog_rates/status/674447403907457024/photo/1,Not available,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,Brabancon_griffon,0.409909,True,malinois,0.2446489999999999,True,bull_mastiff,0.0748195,True
6.744369015799235e+17,Not available,Not available,2015-12-09 03:54:22,Twitter for iPhone,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,Not available,Not available,Not available,9.0,10.0,Bailey,None,None,None,None,426,1198,https://twitter.com/dog_rates/status/674436901579923456/photo/1,Not available,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1,acorn_squash,0.375392,False,Shih-Tzu,0.105416,True,Lhasa,0.0728323,True
6.744223047057449e+17,Not available,Not available,2015-12-09 02:56:22,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,Not available,Not available,Not available,12.0,10.0,Ava,None,None,None,None,592,1536,https://twitter.com/dog_rates/status/674422304705744896/photo/1,Not available,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,golden_retriever,0.964497,True,Labrador_retriever,0.00900618,True,tennis_ball,0.00713883,False
6.744167508852736e+17,Not available,Not available,2015-12-09 02:34:18,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,Not available,Not available,Not available,10.0,10.0,Jonah,None,None,None,None,157,731,https://twitter.com/dog_rates/status/674416750885273600/photo/1,Not available,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,Chihuahua,0.287201,True,Boston_bull,0.25092,True,whippet,0.141012,True
6.7441061910639e+17,Not available,Not available,2015-12-09 02:09:56,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,Not available,Not available,Not available,10.0,10.0,Lenny,None,None,None,None,515,1289,https://twitter.com/dog_rates/status/674410619106390016/photo/1,Not available,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,brown_bear,0.698207,False,sea_lion,0.0464745,False,beagle,0.0194268,True
6.743947827230147e+17,Not available,Not available,2015-12-09 01:07:00,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,Not available,Not available,Not available,8.0,10.0,Gary,None,None,None,None,635,1607,https://twitter.com/dog_rates/status/674394782723014656/photo/1,Not available,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1,toilet_tissue,0.134983,False,mosquito_net,0.133247,False,Lakeland_terrier,0.109099,True
6.742918370630533e+17,Not available,Not available,2015-12-08 18:17:56,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,Not available,Not available,Not available,11.0,10.0,Kenny,None,None,None,None,6533,15817,https://twitter.com/dog_rates/status/674291837063053312/photo/1,Not available,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True
6.742714316105236e+17,Not available,Not available,2015-12-08 16:56:51,Twitter for iPhone,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",Not available,Not available,Not available,10.0,10.0,None,None,None,None,None,800,1682,https://twitter.com/dog_rates/status/674271431610523648/photo/1,Not available,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,German_shepherd,0.991454,True,malinois,0.00415023,True,bloodhound,0.00301913,True
6.742625809789379e+17,Not available,Not available,2015-12-08 16:21:41,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,Not available,Not available,Not available,9.0,10.0,Gus,None,None,pupper,None,498,1391,https://twitter.com/dog_rates/status/674262580978937856/photo/1,Not available,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater_Swiss_Mountain_dog,0.519428,True,boxer,0.1215,True,Staffordshire_bullterrier,0.114498,True
6.742551688258806e+17,Not available,Not available,2015-12-08 15:52:13,Twitter for iPhone,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,Not available,Not available,Not available,10.0,10.0,Bobbay,None,None,None,None,619,1581,https://twitter.com/dog_rates/status/674255168825880576/photo/1,Not available,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo_dog,0.615741,True,Siberian_husky,0.199544,True,malamute,0.179107,True
6.740828524604334e+17,Not available,Not available,2015-12-08 04:27:30,Twitter for iPhone,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,Not available,Not available,Not available,11.0,10.0,None,None,None,None,None,186,804,https://twitter.com/dog_rates/status/674082852460433408/photo/1,Not available,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,0.666957,True,Shetland_sheepdog,0.0280194,True,ski_mask,0.0206827,False
6.740752856886149e+17,Not available,Not available,2015-12-08 03:57:26,Twitter for iPhone,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,Not available,Not available,Not available,11.0,10.0,Mitch,None,None,None,None,316,1047,https://twitter.com/dog_rates/status/674075285688614912/photo/1,Not available,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,0.305392,True,Kerry_blue_terrier,0.250014,True,Lakeland_terrier,0.188668,True
6.74053186244735e+17,Not available,Not available,2015-12-08 02:29:37,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",Not available,Not available,Not available,10.0,10.0,Stanley,None,None,None,None,1441,3576,https://twitter.com/dog_rates/status/674053186244734976/photo/1,Not available,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,0.984725,True,Pembroke,0.00873039,True,kelpie,0.00219477,True
6.74051556661162e+17,Not available,Not available,2015-12-08 02:23:09,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,Not available,Not available,Not available,10.0,10.0,Lucy,None,None,None,None,530,1564,https://twitter.com/dog_rates/status/674051556661161984/photo/1,Not available,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-Tzu,0.179777,True,badger,0.16058,False,three-toed_sloth,0.132154,False
6.74042553264685e+17,Not available,Not available,2015-12-08 01:47:22,Twitter for iPhone,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,Not available,Not available,Not available,12.0,10.0,None,None,None,None,None,142,772,https://twitter.com/dog_rates/status/674042553264685056/photo/1,Not available,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,toy_poodle,0.927975,True,miniature_poodle,0.0689463999999999,True,standard_poodle,0.00131575,True
